inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
01006228B1D43104-218-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,H,"4,5,6,7,8,9,10,11,12,13,14,15",45496615043475673714255|133923210277580633855965|40843544825487944974498|42484677713657944471285|500024304765229783857255|445216154293300940993301|75399672890143614688863|95326283147251478949179|798408100563961017307828|474755318793641221185993|897525098369304906614090|76547353353188375044709,These are internal notes. @sec[218],These are H Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,J,"4,5,6,7,8,9,10,11,12,13,14,15",303424667925281771072682|148351565216682009430253|765720404401496453891293|581436656314959611906858|67614064198278046237708|448311066330392288568115|802257401769574137357979|205333967880945128347375|805039172737180440434177|323751771253552528732286|458397110360145091040554|316692233754323173421692,These are internal notes. @sec[218],These are J Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-L-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,218,L,"7,8",257066876814515069909713|195585601041458300086016,These are internal notes. @sec[218],These are L Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-218-M-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,218,M,"4,5",69054405640579061024247|918380311941916687319774,These are internal notes. @sec[218],These are M Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-218-N-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,218,N,"4,5,6",263222487098977821269823|675812849867863980834600|689822048283674776047955,These are internal notes. @sec[218],These are N Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-218-O-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,O,"4,5,6,7,8,9,10,11,12,13,14,15",181941175232262114972436|251847526966307378924365|824557765327532667766315|900567977575588076587932|238222396459897465504560|24743780220611829936135|621867420980687305649919|668004346901870922070938|567829476981433447376533|758967309202486972428901|118773892766872287242447|360099269555498058913686,These are internal notes. @sec[218],These are O Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-P-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,P,"4,5,6,7,8,9,10,11,12,13,14,15",59713622715685397833263|83014082282908057678917|608114528751275272871199|769336354523419823040230|396203612398221156741742|914179410770478043992529|19161374933092795415166|257671761898703281269520|663308472034470604787045|996580503256354903085966|37003716796798697784464|519362837998465707689398,These are internal notes. @sec[218],These are P Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-Q-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,Q,"4,5,6,7,8,9,10,11,12,13,14,15",524418408772413753818988|418944658980996448158175|585785866654694433910378|538408598814146323932986|921234879391653168489030|365890391772296351992178|915558813178203251669983|944133184778645879432971|63091122611055712347195|652287368306899256027555|318665035705876747053035|159763049800456909982684,These are internal notes. @sec[218],These are Q Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-R-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,R,"4,5,6,7,8,9,10,11,12,13,14,15",320521718858404844195273|595711073457704169189279|507925830205866258492460|218017507365866845037739|26523848332146604345496|478502058641836335856255|445399626334724650039158|235271926848236707535166|172206780275883443110921|924993173657827825053146|809196941568592680042351|824294751325974360673605,These are internal notes. @sec[218],These are R Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-S-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,S,"4,5,6,7,8,9,10,11,12,13,14,15",59948461689290245859175|186067869288628647180740|319540961878777439381062|925118860846945852738778|464736919113929055318511|118089380247337642508330|126855660311568002689394|135753581216503238821162|20936019325023493015816|587491589596251134850165|971861980339135530305189|112505290054126806749979,These are internal notes. @sec[218],These are S Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-T-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,T,"4,5,6,7,8,9,10,11,12,13,14,15",884297355474755200387567|410535489291594721578272|81406461977340038401955|916758616184755275903687|858882300655269037767476|396966335654429133808523|305738004857205126892361|246871027144710326164215|5706178066057658737809|105960075164150941757692|23305511762311873259223|585443696698401593796958,These are internal notes. @sec[218],These are T Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-U-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,218,U,"4,5,6,7,8,9,10,11,12,13,14,15",99259353291425722458146|475526393018769642320546|783935004883530494635180|495525621684202816342467|772448484112196092220211|609042814187310495960827|640954427660115995760469|2896217049571875799119|798429790061721789891293|411487116459244205824601|302092326118358367819536|679293838821771220946315,These are internal notes. @sec[218],These are U Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-218-V-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,218,V,"4,5,6,7,8,9,10,11,12,13,14",253438186756159966479230|148069656434747504198123|90626376249498999417395|926844133117246758555626|627074414357986241744755|411956812043717004792069|598035011387817805766969|894182285603904144981302|507183970086665729141237|406287463253182353487590|359893453564893698047042,These are internal notes. @sec[218],These are V Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-219-A-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,219,A,"6,7",4573353536740780770149|4720688304180720942571,These are internal notes. @sec[219],These are A Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-219-B-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,219,B,"4,5,6,7",133244163084514917440505|411910031338844197535302|4080101620270000024292|426877781452821530716,These are internal notes. @sec[219],These are B Row,john drew don,118.03,75.75,94.42,94.42,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-219-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,219,D,"4,5,6,7,8",523582999878134818751857|166308826813548750581413|974067136510597163549611|38666654563783957999913|259696067857538043858235,These are internal notes. @sec[219],These are D Row,john drew don,117.75,75.75,94.2,94.2,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-219-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,219,F,"4,5,6,7,8,9",936815755480126226457880|346929978265597568974121|440121375259456540299838|894517883911138477170526|531513251184900976336452|647606586802809403008015,These are internal notes. @sec[219],These are F Row,john drew don,117.56,75.75,94.05,94.05,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-219-G-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,219,G,"5,6,7,8,9",862399662951530359217996|753393722636393893496973|436471080270419736072467|856119021725483294701145|7111683941734713807475,These are internal notes. @sec[219],These are G Row,john drew don,117.75,75.75,94.2,94.2,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-219-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,219,H,"4,5,6,7,8,9",660078659539695893658281|852731317544758432944425|84932691348771961697394|632490091862410785562061|147621265163267344955622|993674948745957567490263,These are internal notes. @sec[219],These are H Row,john drew don,117.56,75.75,94.05,94.05,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-219-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,219,J,"4,5,6,7,8,9,10",707698433852645025360006|647243822797864408834765|346226826474903457091486|874732658275694076840317|968376827263218826591178|59744922400613986305980|511273992023543947343813,These are internal notes. @sec[219],These are J Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,219,K,"4,5,6,7,8,9,10",74146998743832159435702|226126312307324115245636|871683443075230815138102|316232646242144755281007|116360832100471340090238|598538516252153222176554|71395119781961179705075,These are internal notes. @sec[219],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,219,L,"4,5,6,7,8,9,10",444704006224581713685410|306562741886135061617945|616367929214676196941295|955514641620811492393831|18429070519561406167547|937782106509298936033237|934532919739754631684433,These are internal notes. @sec[219],These are L Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-M-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,219,M,"4,5,6,7,8,9,10,11",557785943545758423632848|361737378163610005260728|306715673867332066479923|653396932764493940537893|124027119969869413809948|506204873685999441579384|607798802588632989379709|872323858907570457808358,These are internal notes. @sec[219],These are M Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-N-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,219,N,"4,5,6,7,8,9,10,11",54260045629728856104186|604935548109407851491188|768661285960758703402513|895190106631989042264468|421263152640483834973177|287679594792209158185845|352841514391998416610179|240089249211611344262228,These are internal notes. @sec[219],These are N Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-O-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,219,O,"4,5,6,7,8,9,10,11",41062125978513707156346|2692597195089977153777|186444073142281017124308|381462578628704086252680|19558929258272162697247|917706464660214576459710|920995738253369039358253|552157786160644226845264,These are internal notes. @sec[219],These are O Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-219-P-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,219,P,"4,5,6,7,8,9,10,11,12",637060826004928057302923|149374414580520870126317|137708604412545838138865|85661856954659076954661|792651709052541468251874|207750613498647796404735|834620865678534124490223|466475744962533641751525|341646392131394281593626,These are internal notes. @sec[219],These are P Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-219-Q-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,219,Q,"4,5,6,7,8,9,10,11,12",185590161060305460455536|12643161505823651052445|657141751803997117318891|725299113294707218953420|876183024107674430486699|97752372698752399976009|323755090814501797207648|79864419945736742361906|490443434846282605557096,These are internal notes. @sec[219],These are Q Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-219-R-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,219,R,"4,5,6,7,8,9,10,11,12,13,14,15",900701859618429222078611|227768980538617446754940|52126486333979964186245|697587641457381957192694|224454988797941184360656|93025459704543784509356|77381606620972575530410|898366100531975327002202|48865326138270898424301|257281187934960528366910|400061824508189488367667|413540511955122298511708,These are internal notes. @sec[219],These are R Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-219-S-9,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,219,S,"9,10,11,12,13,14,15",69678593087676855521216|914473216301596365675315|240931309345613473560679|90305379385224805722982|55072776708835596068604|189887514070976403607288|978646779376277061137167,These are internal notes. @sec[219],These are S Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-220-P-13,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,220,P,"13,14,15",657600889093176290603159|316643813840620051012646|249066584027800102165744,These are internal notes. @sec[220],These are P Row,john drew don,65.38,35.75,52.3,52.3,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-221-M-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,221,M,"12,13",300243586209711392070199|698459301171336691060515,These are internal notes. @sec[221],These are M Row,john drew don,66.31,35.75,53.05,53.05,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-223-B-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,223,B,"4,5,6,7,8,9,10,11",437729785655770912753136|619857927774396064549018|294319091686495677490602|16523493823468483861687|10533262845214428858089|571374481083542876256189|137053279048648909457003|31753943313517696017318,These are internal notes. @sec[223],These are B Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-223-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,223,C,"4,5,6,7,8,9,10,11",762094567918831302413395|729283413607495224483611|852777018318473333104347|251829729918800994986824|511181957855498282574287|939124590356111145922712|51458940467863546108960|628928237238166411559348,These are internal notes. @sec[223],These are C Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-223-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,223,D,"4,5,6,7,8,9,10,11,12",887463976003746079023618|799430199623949204624003|968574856256703562103719|483697082955960769322809|11547273410311445679855|1692393846185689826868|584982695282898792433657|810113041060149033911213|810847538914942224037137,These are internal notes. @sec[223],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-223-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,223,E,"4,5,6,7,8,9,10,11,12",806134097731183307059819|98885294928556038466233|907585084145564706798001|902915432995237697636439|63256120217332610306238|866258811597113636444296|356130434198440477158407|920271367065373426648230|838861630621619749199367,These are internal notes. @sec[223],These are E Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-223-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,223,F,"4,5,6,7,8,9,10,11,12",988136825183507444723404|525376556176381422686499|450000474652927703738172|69788839523613313098223|866636088167436788641561|133310742753809230150117|742692986110224210415234|394059644847617343636023|684465686707700781406058,These are internal notes. @sec[223],These are F Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-223-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,223,G,"4,5,6,7,8,9,10,11,12,13",270061415383204533190511|702232332310182403047177|372204990235317415133458|782000276368777083322226|130988262287855141668370|924791943219795648573887|658268280132100683746360|251869910034693505633719|458550038079854939832452|517151972210238786624556,These are internal notes. @sec[223],These are G Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
